user_id,name,email,signup_date,country,device,transaction_id,amount,payment_method,payment_status,transaction_time,event_id,event_type,event_time,product_id,product_name,category,price
U658,"Amit Kapoor",user658@gmail.com,2023-07-19,germany,android,T772,25,"net banking",success,2023-04-30,E2722,view,2023-10-14,P0,Unknown,unknown,0
U658,"Amit Kapoor",user658@gmail.com,2023-07-19,germany,android,T772,25,"net banking",success,2023-04-30,E1341,login,2023-05-10,P9,"Mobile App",platform,0
U658,"Amit Kapoor",user658@gmail.com,2023-07-19,germany,android,T772,25,"net banking",success,2023-04-30,E1340,login,2023-03-05,P7,"CRM Tool",feature,20
U658,"Amit Kapoor",user658@gmail.com,2023-07-19,germany,android,T524,25,"net banking",success,2023-05-15,E2722,view,2023-10-14,P0,Unknown,unknown,0
U658,"Amit Kapoor",user658@gmail.com,2023-07-19,germany,android,T524,25,"net banking",success,2023-05-15,E1341,login,2023-05-10,P9,"Mobile App",platform,0
U658,"Amit Kapoor",user658@gmail.com,2023-07-19,germany,android,T524,25,"net banking",success,2023-05-15,E1340,login,2023-03-05,P7,"CRM Tool",feature,20
U658,"Amit Kapoor",user658@gmail.com,2023-07-19,germany,android,T186,25,"no payment",success,2023-12-27,E2722,view,2023-10-14,P0,Unknown,unknown,0
U658,"Amit Kapoor",user658@gmail.com,2023-07-19,germany,android,T186,25,"no payment",success,2023-12-27,E1341,login,2023-05-10,P9,"Mobile App",platform,0
U658,"Amit Kapoor",user658@gmail.com,2023-07-19,germany,android,T186,25,"no payment",success,2023-12-27,E1340,login,2023-03-05,P7,"CRM Tool",feature,20
U659,"Karan Patel",user659@gmail.com,2023-10-13,india,ios,T1730,0,"net banking",success,2023-06-11,E3900,purchase,2023-01-15,P0,Unknown,unknown,0
U659,"Karan Patel",user659@gmail.com,2023-10-13,india,ios,T1730,0,"net banking",success,2023-06-11,E3732,add_to_cart,2023-12-22,P0,Unknown,unknown,0
U659,"Karan Patel",user659@gmail.com,2023-10-13,india,ios,T1730,0,"net banking",success,2023-06-11,E3527,click,2023-06-09,P6,"Email Automation",feature,12
U659,"Karan Patel",user659@gmail.com,2023-10-13,india,ios,T1730,0,"net banking",success,2023-06-11,E3526,click,2023-11-30,P9,"Mobile App",platform,0
U659,"Karan Patel",user659@gmail.com,2023-10-13,india,ios,T1730,0,"net banking",success,2023-06-11,E1931,view,2023-01-05,P8,"AI Insights",feature,30
U659,"Karan Patel",user659@gmail.com,2023-10-13,india,ios,T1730,0,"net banking",success,2023-06-11,E1930,view,2023-03-06,P5,"Analytics Dashboard",feature,15
U659,"Karan Patel",user659@gmail.com,2023-10-13,india,ios,T1730,0,"net banking",success,2023-06-11,E1343,login,2023-11-19,P0,Unknown,unknown,0
U659,"Karan Patel",user659@gmail.com,2023-10-13,india,ios,T1730,0,"net banking",success,2023-06-11,E1342,login,2023-04-16,P3,"Pro Plan",subscription,25
U660,"Arjun Singh",user660@gmail.com,2023-03-10,unknown,web,T976,25,"debit card",success,2023-05-21,E3024,click,2023-03-19,P4,"Enterprise Plan",subscription,60
U660,"Arjun Singh",user660@gmail.com,2023-03-10,unknown,web,T976,25,"debit card",success,2023-05-21,E3023,click,2023-03-17,P8,"AI Insights",feature,30
U660,"Arjun Singh",user660@gmail.com,2023-03-10,unknown,web,T976,25,"debit card",success,2023-05-21,E2059,view,2023-06-16,P2,"Basic Plan",subscription,10
U660,"Arjun Singh",user660@gmail.com,2023-03-10,unknown,web,T976,25,"debit card",success,2023-05-21,E1344,login,2023-08-04,P5,"Analytics Dashboard",feature,15
U660,"Arjun Singh",user660@gmail.com,2023-03-10,unknown,web,T899,0,"debit card",success,2023-03-06,E3024,click,2023-03-19,P4,"Enterprise Plan",subscription,60
U660,"Arjun Singh",user660@gmail.com,2023-03-10,unknown,web,T899,0,"debit card",success,2023-03-06,E3023,click,2023-03-17,P8,"AI Insights",feature,30
U660,"Arjun Singh",user660@gmail.com,2023-03-10,unknown,web,T899,0,"debit card",success,2023-03-06,E2059,view,2023-06-16,P2,"Basic Plan",subscription,10
U660,"Arjun Singh",user660@gmail.com,2023-03-10,unknown,web,T899,0,"debit card",success,2023-03-06,E1344,login,2023-08-04,P5,"Analytics Dashboard",feature,15
U660,"Arjun Singh",user660@gmail.com,2023-03-10,unknown,web,T58,12,"debit card",success,2023-08-31,E3024,click,2023-03-19,P4,"Enterprise Plan",subscription,60
U660,"Arjun Singh",user660@gmail.com,2023-03-10,unknown,web,T58,12,"debit card",success,2023-08-31,E3023,click,2023-03-17,P8,"AI Insights",feature,30
U660,"Arjun Singh",user660@gmail.com,2023-03-10,unknown,web,T58,12,"debit card",success,2023-08-31,E2059,view,2023-06-16,P2,"Basic Plan",subscription,10
U660,"Arjun Singh",user660@gmail.com,2023-03-10,unknown,web,T58,12,"debit card",success,2023-08-31,E1344,login,2023-08-04,P5,"Analytics Dashboard",feature,15
U661,"Karan Kapoor",user661@gmail.com,2023-09-05,uk,unknown,T1859,30,"debit card",success,2023-12-19,E1347,login,2023-11-07,P10,"API Access",platform,18
U661,"Karan Kapoor",user661@gmail.com,2023-09-05,uk,unknown,T1859,30,"debit card",success,2023-12-19,E1346,login,2023-05-19,P9,"Mobile App",platform,0
U661,"Karan Kapoor",user661@gmail.com,2023-09-05,uk,unknown,T1859,30,"debit card",success,2023-12-19,E1345,login,2023-12-06,P2,"Basic Plan",subscription,10
U661,"Karan Kapoor",user661@gmail.com,2023-09-05,uk,unknown,T1533,60,"credit card",success,2023-03-18,E1347,login,2023-11-07,P10,"API Access",platform,18
U661,"Karan Kapoor",user661@gmail.com,2023-09-05,uk,unknown,T1533,60,"credit card",success,2023-03-18,E1346,login,2023-05-19,P9,"Mobile App",platform,0
U661,"Karan Kapoor",user661@gmail.com,2023-09-05,uk,unknown,T1533,60,"credit card",success,2023-03-18,E1345,login,2023-12-06,P2,"Basic Plan",subscription,10
U661,"Karan Kapoor",user661@gmail.com,2023-09-05,uk,unknown,T557,0,"debit card",failed,2023-03-03,E1347,login,2023-11-07,P10,"API Access",platform,18
U661,"Karan Kapoor",user661@gmail.com,2023-09-05,uk,unknown,T557,0,"debit card",failed,2023-03-03,E1346,login,2023-05-19,P9,"Mobile App",platform,0
U661,"Karan Kapoor",user661@gmail.com,2023-09-05,uk,unknown,T557,0,"debit card",failed,2023-03-03,E1345,login,2023-12-06,P2,"Basic Plan",subscription,10
U661,"Karan Kapoor",user661@gmail.com,2023-09-05,uk,unknown,T364,12,"no payment",success,2023-08-12,E1347,login,2023-11-07,P10,"API Access",platform,18
U661,"Karan Kapoor",user661@gmail.com,2023-09-05,uk,unknown,T364,12,"no payment",success,2023-08-12,E1346,login,2023-05-19,P9,"Mobile App",platform,0
U661,"Karan Kapoor",user661@gmail.com,2023-09-05,uk,unknown,T364,12,"no payment",success,2023-08-12,E1345,login,2023-12-06,P2,"Basic Plan",subscription,10
U662,"Neha Patel",user662@gmail.com,2023-10-19,india,ios,T1660,20,upi,success,2023-02-09,E2301,view,2023-09-04,P3,"Pro Plan",subscription,25
U662,"Neha Patel",user662@gmail.com,2023-10-19,india,ios,T1660,20,upi,success,2023-02-09,E2300,view,2023-11-27,P1,"Free Plan",subscription,0
U662,"Neha Patel",user662@gmail.com,2023-10-19,india,ios,T1660,20,upi,success,2023-02-09,E2299,view,2023-08-31,P8,"AI Insights",feature,30
U662,"Neha Patel",user662@gmail.com,2023-10-19,india,ios,T1660,20,upi,success,2023-02-09,E1350,login,2023-03-02,P10,"API Access",platform,18
U662,"Neha Patel",user662@gmail.com,2023-10-19,india,ios,T1660,20,upi,success,2023-02-09,E1349,login,2023-09-19,P2,"Basic Plan",subscription,10
U662,"Neha Patel",user662@gmail.com,2023-10-19,india,ios,T1660,20,upi,success,2023-02-09,E1348,login,2023-08-03,P3,"Pro Plan",subscription,25
U662,"Neha Patel",user662@gmail.com,2023-10-19,india,ios,T424,25,"no payment",success,2023-04-04,E2301,view,2023-09-04,P3,"Pro Plan",subscription,25
U662,"Neha Patel",user662@gmail.com,2023-10-19,india,ios,T424,25,"no payment",success,2023-04-04,E2300,view,2023-11-27,P1,"Free Plan",subscription,0
U662,"Neha Patel",user662@gmail.com,2023-10-19,india,ios,T424,25,"no payment",success,2023-04-04,E2299,view,2023-08-31,P8,"AI Insights",feature,30
U662,"Neha Patel",user662@gmail.com,2023-10-19,india,ios,T424,25,"no payment",success,2023-04-04,E1350,login,2023-03-02,P10,"API Access",platform,18
U662,"Neha Patel",user662@gmail.com,2023-10-19,india,ios,T424,25,"no payment",success,2023-04-04,E1349,login,2023-09-19,P2,"Basic Plan",subscription,10
U662,"Neha Patel",user662@gmail.com,2023-10-19,india,ios,T424,25,"no payment",success,2023-04-04,E1348,login,2023-08-03,P3,"Pro Plan",subscription,25
U662,"Neha Patel",user662@gmail.com,2023-10-19,india,ios,T121,15,"credit card",failed,2023-09-05,E2301,view,2023-09-04,P3,"Pro Plan",subscription,25
U662,"Neha Patel",user662@gmail.com,2023-10-19,india,ios,T121,15,"credit card",failed,2023-09-05,E2300,view,2023-11-27,P1,"Free Plan",subscription,0
U662,"Neha Patel",user662@gmail.com,2023-10-19,india,ios,T121,15,"credit card",failed,2023-09-05,E2299,view,2023-08-31,P8,"AI Insights",feature,30
U662,"Neha Patel",user662@gmail.com,2023-10-19,india,ios,T121,15,"credit card",failed,2023-09-05,E1350,login,2023-03-02,P10,"API Access",platform,18
U662,"Neha Patel",user662@gmail.com,2023-10-19,india,ios,T121,15,"credit card",failed,2023-09-05,E1349,login,2023-09-19,P2,"Basic Plan",subscription,10
U662,"Neha Patel",user662@gmail.com,2023-10-19,india,ios,T121,15,"credit card",failed,2023-09-05,E1348,login,2023-08-03,P3,"Pro Plan",subscription,25
U663,"Sneha Singh",user663@gmail.com,2023-06-01,india,ios,T1814,12,"net banking",success,2023-06-06,E1352,login,2023-04-12,P8,"AI Insights",feature,30
U663,"Sneha Singh",user663@gmail.com,2023-06-01,india,ios,T1814,12,"net banking",success,2023-06-06,E1351,login,2023-02-24,P2,"Basic Plan",subscription,10
U663,"Sneha Singh",user663@gmail.com,2023-06-01,india,ios,T957,60,"debit card",success,2023-01-08,E1352,login,2023-04-12,P8,"AI Insights",feature,30
U663,"Sneha Singh",user663@gmail.com,2023-06-01,india,ios,T957,60,"debit card",success,2023-01-08,E1351,login,2023-02-24,P2,"Basic Plan",subscription,10
U663,"Sneha Singh",user663@gmail.com,2023-06-01,india,ios,T728,60,"no payment",success,2023-08-28,E1352,login,2023-04-12,P8,"AI Insights",feature,30
U663,"Sneha Singh",user663@gmail.com,2023-06-01,india,ios,T728,60,"no payment",success,2023-08-28,E1351,login,2023-02-24,P2,"Basic Plan",subscription,10
U664,"Rahul Kapoor",user664@gmail.com,2023-12-08,germany,web,T1678,10,"credit card",success,2023-07-06,E3887,purchase,2023-07-29,P2,"Basic Plan",subscription,10
U664,"Rahul Kapoor",user664@gmail.com,2023-12-08,germany,web,T1678,10,"credit card",success,2023-07-06,E3746,add_to_cart,2023-03-24,P5,"Analytics Dashboard",feature,15
U664,"Rahul Kapoor",user664@gmail.com,2023-12-08,germany,web,T1678,10,"credit card",success,2023-07-06,E3543,click,2023-04-25,P0,Unknown,unknown,0
U664,"Rahul Kapoor",user664@gmail.com,2023-12-08,germany,web,T1678,10,"credit card",success,2023-07-06,E1863,view,2023-03-24,P2,"Basic Plan",subscription,10
U664,"Rahul Kapoor",user664@gmail.com,2023-12-08,germany,web,T1678,10,"credit card",success,2023-07-06,E1355,login,2023-12-27,P6,"Email Automation",feature,12
U664,"Rahul Kapoor",user664@gmail.com,2023-12-08,germany,web,T1678,10,"credit card",success,2023-07-06,E1354,login,2023-04-14,P9,"Mobile App",platform,0
U664,"Rahul Kapoor",user664@gmail.com,2023-12-08,germany,web,T1678,10,"credit card",success,2023-07-06,E1353,login,2023-05-15,P4,"Enterprise Plan",subscription,60
U664,"Rahul Kapoor",user664@gmail.com,2023-12-08,germany,web,T253,15,"debit card",success,2023-01-30,E3887,purchase,2023-07-29,P2,"Basic Plan",subscription,10
U664,"Rahul Kapoor",user664@gmail.com,2023-12-08,germany,web,T253,15,"debit card",success,2023-01-30,E3746,add_to_cart,2023-03-24,P5,"Analytics Dashboard",feature,15
U664,"Rahul Kapoor",user664@gmail.com,2023-12-08,germany,web,T253,15,"debit card",success,2023-01-30,E3543,click,2023-04-25,P0,Unknown,unknown,0
U664,"Rahul Kapoor",user664@gmail.com,2023-12-08,germany,web,T253,15,"debit card",success,2023-01-30,E1863,view,2023-03-24,P2,"Basic Plan",subscription,10
U664,"Rahul Kapoor",user664@gmail.com,2023-12-08,germany,web,T253,15,"debit card",success,2023-01-30,E1355,login,2023-12-27,P6,"Email Automation",feature,12
U664,"Rahul Kapoor",user664@gmail.com,2023-12-08,germany,web,T253,15,"debit card",success,2023-01-30,E1354,login,2023-04-14,P9,"Mobile App",platform,0
U664,"Rahul Kapoor",user664@gmail.com,2023-12-08,germany,web,T253,15,"debit card",success,2023-01-30,E1353,login,2023-05-15,P4,"Enterprise Plan",subscription,60
U664,"Rahul Kapoor",user664@gmail.com,2023-12-08,germany,web,T82,15,"credit card",success,2023-05-29,E3887,purchase,2023-07-29,P2,"Basic Plan",subscription,10
U664,"Rahul Kapoor",user664@gmail.com,2023-12-08,germany,web,T82,15,"credit card",success,2023-05-29,E3746,add_to_cart,2023-03-24,P5,"Analytics Dashboard",feature,15
U664,"Rahul Kapoor",user664@gmail.com,2023-12-08,germany,web,T82,15,"credit card",success,2023-05-29,E3543,click,2023-04-25,P0,Unknown,unknown,0
U664,"Rahul Kapoor",user664@gmail.com,2023-12-08,germany,web,T82,15,"credit card",success,2023-05-29,E1863,view,2023-03-24,P2,"Basic Plan",subscription,10
U664,"Rahul Kapoor",user664@gmail.com,2023-12-08,germany,web,T82,15,"credit card",success,2023-05-29,E1355,login,2023-12-27,P6,"Email Automation",feature,12
U664,"Rahul Kapoor",user664@gmail.com,2023-12-08,germany,web,T82,15,"credit card",success,2023-05-29,E1354,login,2023-04-14,P9,"Mobile App",platform,0
U664,"Rahul Kapoor",user664@gmail.com,2023-12-08,germany,web,T82,15,"credit card",success,2023-05-29,E1353,login,2023-05-15,P4,"Enterprise Plan",subscription,60
U665,"Priya Mehta",user665@gmail.com,2023-11-29,uk,unknown,T1403,0,upi,success,2023-08-25,E1357,login,2023-10-08,P1,"Free Plan",subscription,0
U665,"Priya Mehta",user665@gmail.com,2023-11-29,uk,unknown,T1403,0,upi,success,2023-08-25,E1356,login,2023-03-24,P5,"Analytics Dashboard",feature,15
U665,"Priya Mehta",user665@gmail.com,2023-11-29,uk,unknown,T1277,12,"debit card",success,2023-07-25,E1357,login,2023-10-08,P1,"Free Plan",subscription,0
U665,"Priya Mehta",user665@gmail.com,2023-11-29,uk,unknown,T1277,12,"debit card",success,2023-07-25,E1356,login,2023-03-24,P5,"Analytics Dashboard",feature,15
U665,"Priya Mehta",user665@gmail.com,2023-11-29,uk,unknown,T554,20,"net banking",success,2023-12-04,E1357,login,2023-10-08,P1,"Free Plan",subscription,0
U665,"Priya Mehta",user665@gmail.com,2023-11-29,uk,unknown,T554,20,"net banking",success,2023-12-04,E1356,login,2023-03-24,P5,"Analytics Dashboard",feature,15
U665,"Priya Mehta",user665@gmail.com,2023-11-29,uk,unknown,T467,25,"debit card",success,2023-08-26,E1357,login,2023-10-08,P1,"Free Plan",subscription,0
U665,"Priya Mehta",user665@gmail.com,2023-11-29,uk,unknown,T467,25,"debit card",success,2023-08-26,E1356,login,2023-03-24,P5,"Analytics Dashboard",feature,15
U665,"Priya Mehta",user665@gmail.com,2023-11-29,uk,unknown,T160,0,"net banking",failed,2023-04-06,E1357,login,2023-10-08,P1,"Free Plan",subscription,0
U665,"Priya Mehta",user665@gmail.com,2023-11-29,uk,unknown,T160,0,"net banking",failed,2023-04-06,E1356,login,2023-03-24,P5,"Analytics Dashboard",feature,15
U666,"Neha Nair",user666@gmail.com,2023-07-28,uk,android,T1622,18,"net banking",success,2023-04-14,E3909,purchase,2023-11-26,P2,"Basic Plan",subscription,10
U666,"Neha Nair",user666@gmail.com,2023-07-28,uk,android,T1622,18,"net banking",success,2023-04-14,E3784,add_to_cart,2023-03-03,P7,"CRM Tool",feature,20
U666,"Neha Nair",user666@gmail.com,2023-07-28,uk,android,T1622,18,"net banking",success,2023-04-14,E3013,click,2023-12-06,P7,"CRM Tool",feature,20
U666,"Neha Nair",user666@gmail.com,2023-07-28,uk,android,T1622,18,"net banking",success,2023-04-14,E3012,click,2023-06-03,P9,"Mobile App",platform,0
U666,"Neha Nair",user666@gmail.com,2023-07-28,uk,android,T1622,18,"net banking",success,2023-04-14,E1734,view,2023-12-23,P10,"API Access",platform,18
U666,"Neha Nair",user666@gmail.com,2023-07-28,uk,android,T1622,18,"net banking",success,2023-04-14,E1733,view,2023-10-09,P6,"Email Automation",feature,12
U666,"Neha Nair",user666@gmail.com,2023-07-28,uk,android,T1622,18,"net banking",success,2023-04-14,E1359,login,2023-06-19,P8,"AI Insights",feature,30
U666,"Neha Nair",user666@gmail.com,2023-07-28,uk,android,T1622,18,"net banking",success,2023-04-14,E1358,login,2023-12-19,P4,"Enterprise Plan",subscription,60
U666,"Neha Nair",user666@gmail.com,2023-07-28,uk,android,T1534,25,"no payment",success,2023-04-25,E3909,purchase,2023-11-26,P2,"Basic Plan",subscription,10
U666,"Neha Nair",user666@gmail.com,2023-07-28,uk,android,T1534,25,"no payment",success,2023-04-25,E3784,add_to_cart,2023-03-03,P7,"CRM Tool",feature,20
U666,"Neha Nair",user666@gmail.com,2023-07-28,uk,android,T1534,25,"no payment",success,2023-04-25,E3013,click,2023-12-06,P7,"CRM Tool",feature,20
U666,"Neha Nair",user666@gmail.com,2023-07-28,uk,android,T1534,25,"no payment",success,2023-04-25,E3012,click,2023-06-03,P9,"Mobile App",platform,0
U666,"Neha Nair",user666@gmail.com,2023-07-28,uk,android,T1534,25,"no payment",success,2023-04-25,E1734,view,2023-12-23,P10,"API Access",platform,18
U666,"Neha Nair",user666@gmail.com,2023-07-28,uk,android,T1534,25,"no payment",success,2023-04-25,E1733,view,2023-10-09,P6,"Email Automation",feature,12
U666,"Neha Nair",user666@gmail.com,2023-07-28,uk,android,T1534,25,"no payment",success,2023-04-25,E1359,login,2023-06-19,P8,"AI Insights",feature,30
U666,"Neha Nair",user666@gmail.com,2023-07-28,uk,android,T1534,25,"no payment",success,2023-04-25,E1358,login,2023-12-19,P4,"Enterprise Plan",subscription,60
U666,"Neha Nair",user666@gmail.com,2023-07-28,uk,android,T77,0,"no payment",success,2023-04-17,E3909,purchase,2023-11-26,P2,"Basic Plan",subscription,10
U666,"Neha Nair",user666@gmail.com,2023-07-28,uk,android,T77,0,"no payment",success,2023-04-17,E3784,add_to_cart,2023-03-03,P7,"CRM Tool",feature,20
U666,"Neha Nair",user666@gmail.com,2023-07-28,uk,android,T77,0,"no payment",success,2023-04-17,E3013,click,2023-12-06,P7,"CRM Tool",feature,20
U666,"Neha Nair",user666@gmail.com,2023-07-28,uk,android,T77,0,"no payment",success,2023-04-17,E3012,click,2023-06-03,P9,"Mobile App",platform,0
U666,"Neha Nair",user666@gmail.com,2023-07-28,uk,android,T77,0,"no payment",success,2023-04-17,E1734,view,2023-12-23,P10,"API Access",platform,18
U666,"Neha Nair",user666@gmail.com,2023-07-28,uk,android,T77,0,"no payment",success,2023-04-17,E1733,view,2023-10-09,P6,"Email Automation",feature,12
U666,"Neha Nair",user666@gmail.com,2023-07-28,uk,android,T77,0,"no payment",success,2023-04-17,E1359,login,2023-06-19,P8,"AI Insights",feature,30
U666,"Neha Nair",user666@gmail.com,2023-07-28,uk,android,T77,0,"no payment",success,2023-04-17,E1358,login,2023-12-19,P4,"Enterprise Plan",subscription,60
U667,"Rahul Singh",user667@gmail.com,2023-04-09,unknown,web,T353,15,"debit card",success,2023-06-25,E2288,view,2023-04-19,P0,Unknown,unknown,0
U667,"Rahul Singh",user667@gmail.com,2023-04-09,unknown,web,T353,15,"debit card",success,2023-06-25,E2287,view,2023-10-14,P6,"Email Automation",feature,12
U667,"Rahul Singh",user667@gmail.com,2023-04-09,unknown,web,T353,15,"debit card",success,2023-06-25,E1360,login,2023-01-07,P1,"Free Plan",subscription,0
U668,"Priya Verma",user668@gmail.com,2023-07-16,uk,android,T209,18,"no payment",success,2023-09-12,E1363,login,2023-03-18,P8,"AI Insights",feature,30
U668,"Priya Verma",user668@gmail.com,2023-07-16,uk,android,T209,18,"no payment",success,2023-09-12,E1362,login,2023-12-09,P10,"API Access",platform,18
U668,"Priya Verma",user668@gmail.com,2023-07-16,uk,android,T209,18,"no payment",success,2023-09-12,E1361,login,2023-02-26,P2,"Basic Plan",subscription,10
U669,"Isha Sharma",user669@gmail.com,2023-03-24,us,unknown,T157,0,"debit card",success,2023-02-12,E3310,click,2023-11-16,P9,"Mobile App",platform,0
U669,"Isha Sharma",user669@gmail.com,2023-03-24,us,unknown,T157,0,"debit card",success,2023-02-12,E2669,view,2023-03-11,P6,"Email Automation",feature,12
U669,"Isha Sharma",user669@gmail.com,2023-03-24,us,unknown,T157,0,"debit card",success,2023-02-12,E2668,view,2023-07-18,P3,"Pro Plan",subscription,25
U669,"Isha Sharma",user669@gmail.com,2023-03-24,us,unknown,T157,0,"debit card",success,2023-02-12,E1364,login,2023-02-08,P9,"Mobile App",platform,0
U670,"Neha Kapoor",user670@gmail.com,2023-04-02,germany,ios,T1794,10,"debit card",failed,2023-12-06,E1367,login,2023-06-01,P8,"AI Insights",feature,30
